P_sto,P_grid_lin,E_sto
-0.179683035126,0.183897219546,1.671796741143
-0.166371038139,0.181920878739,1.653828437630
-0.146740982320,0.180091411960,1.637191333816
-0.121832895914,0.178474515914,1.622517235584
-0.092955514459,0.177139490389,1.610333945993
-0.061531973400,0.176113546400,1.601038394547
-0.029146421293,0.175439666573,1.594885197207
0.002646663341,0.175116761059,1.591970555078
0.032297937245,0.175148151655,1.592235221412
0.058406497935,0.175503811685,1.595465015136
0.079750716458,0.176138817472,1.601305664930
0.095296104577,0.177017489063,1.609280736576
0.104338078226,0.178068341044,1.618810347033
0.106473392966,0.179217926034,1.629244154856
0.101636659243,0.180388064357,1.639891494153
0.090080831992,0.181509455018,1.650055160077
0.072427053240,0.182497966560,1.659063243276
0.049570499254,0.183289070026,1.666305948600
0.022640430162,0.183841201838,1.671262998525
-0.006964834970,0.184088605860,1.673527041542
-0.037781601385,0.184011361385,1.672830558045
-0.068281187370,0.183594745030,1.669052397906
-0.096983950309,0.182843938159,1.662224279169
-0.122534287255,0.181779429355,1.652525884138
-0.143765379695,0.180429204175,1.640272455413
-0.159804550919,0.178847239919,1.625895917443
-0.170078313259,0.177090072809,1.609915462351
-0.174350769013,0.175220016293,1.592907631026
-0.172726940554,0.173302004934,1.575472554124
-0.165635101008,0.171401225208,1.558199860069
-0.153784536096,0.169578804536,1.541636349968
-0.138104512199,0.167886729089,1.526257896358
-0.119678652565,0.166367382285,1.512447445139
-0.099670263787,0.165052114537,1.500479579882
-0.079240457285,0.163957254065,1.490512553503
-0.059478001455,0.163084092095,1.482588507775
-0.041354316239,0.162427520179,1.476640707629
-0.025666940361,0.161972257561,1.472505276005
-0.013005884017,0.161693244017,1.469938581969
-0.003718780892,0.161546802412,1.468637993568
0.002013911697,0.161510081463,1.468266115478
0.004264126669,0.161530814961,1.468467506648
0.003225190475,0.161581781785,1.468893919315
-0.000732598220,0.161616014270,1.469216438362
-0.007172469239,0.161604177719,1.469143178540
-0.015618132078,0.161527998418,1.468425931617
-0.025533321425,0.161351920435,1.466864118409
-0.036451066089,0.161073303939,1.464310786266
-0.047898152362,0.160671209842,1.460665679657
-0.059492437486,0.160146503716,1.455875864421
-0.070890452674,0.159490737634,1.449926620672
-0.081839025695,0.158710053845,1.442837575405
-0.092142716412,0.157810238322,1.434653672836
-0.101657901731,0.156795985931,1.425439401194
-0.110302576812,0.155681268822,1.415273611021
-0.118001047267,0.154466100507,1.404243353340
-0.124736052947,0.153168335797,1.392443248613
-0.130486500365,0.151797828605,1.379969643319
-0.135227388861,0.150361247751,1.366920993282
-0.138945678384,0.148873807984,1.353398254396
-0.141605827921,0.147345860081,1.339503686558
-0.143156051414,0.145788100514,1.325343103765
-0.143527632449,0.144212880859,1.311027498624
-0.142634130892,0.142634218192,1.296674735379
-0.140368285452,0.141065364252,1.282411322290
-0.136611670712,0.139521652802,1.268374493745
-0.131238590334,0.138019083484,1.254713326674
-0.124124745040,0.136573781430,1.241589467640
-0.115175897645,0.135210106175,1.229176993136
-0.104303468771,0.133941157091,1.217659403372
-0.091496827814,0.132796212314,1.207229056495
-0.076779719508,0.131789669268,1.198079373713
-0.060273248594,0.130943888354,1.190401401762
-0.042202780059,0.130283819479,1.184374076903
-0.022874837479,0.129818716489,1.180153798897
-0.002729595066,0.129564938526,1.177866315149
0.017675073279,0.129535652801,1.177593355642
0.037698577473,0.129728058207,1.179360862970
0.056583315121,0.130148268359,1.183130720718
0.073573365855,0.130764987585,1.188789052230
0.087822457230,0.131573526570,1.196146388815
0.098549568601,0.132541909439,1.204928634538
0.105064678546,0.133622286574,1.214783591398
0.106770683882,0.134779694858,1.225290059253
0.103281990359,0.135960786121,1.235967127641
0.094480202466,0.137091282884,1.246295326677
0.080443182238,0.138134105762,1.255743346924
0.061615683234,0.139019330686,1.263787665148
0.038727344318,0.139691036482,1.269949233471
0.012760583531,0.140120025469,1.273821967903
-0.014987259288,0.140258128338,1.275098026256
-0.043076132636,0.140098103396,1.273599300327
-0.069894401977,0.139623273847,1.269291687063
-0.093841381555,0.138855262675,1.262302246866
-0.113360031958,0.137820913758,1.252918108710
-0.127079478007,0.136573544407,1.241582105514
-0.133878716949,0.135176373469,1.228874157714
-0.132973411062,0.133703572522,1.215486286019
-0.123985244340,0.132241647110,1.202188944913
-0.106963416653,0.130878338013,1.189790420479
-0.082394098669,0.129698282419,1.179094078813
-0.051209481984,0.128791924534,1.170854668946
-0.014702145682,0.128229698462,1.165733720748
0.025516624320,0.128069769480,1.164263506180
0.067615913853,0.128346127107,1.166815168612
0.109577888000,0.129097596190,1.173576759997
0.149436409632,0.130296949218,1.184534548797
0.185206584726,0.131940348234,1.199478189760
0.215112032294,0.133982827506,1.217998848233
0.237659527939,0.136351609701,1.239510051462
0.251689639932,0.138963798078,1.263276004256
0.256457293893,0.141723267327,1.288444968250
0.251619559660,0.144553753260,1.314090697639
0.237429486503,0.147317481757,1.339252653605
0.214524173752,0.149926195898,1.362995602255
0.183994727841,0.152292181659,1.384448019630
0.147373323434,0.154313498796,1.402847492414
0.106434997677,0.155933818503,1.417584824758
0.063174919902,0.157106523718,1.428228324525
0.019676798583,0.157803620697,1.434545816516
-0.022003044601,0.158013534201,1.436513496374
-0.060018175511,0.157773825791,1.434313191914
-0.092730263580,0.157113997440,1.428311374363
-0.118876091881,0.156093639521,1.419038348005
-0.137604614870,0.154787367750,1.407150738817
-0.148495356106,0.153273552586,1.393390277330
-0.151577071589,0.151639517139,1.378540741719
-0.147290965402,0.149971952572,1.363383034560
-0.136436027582,0.148351878602,1.348653938020
-0.120099263279,0.146851709339,1.335010335262
-0.099571260583,0.145531760023,1.323000408934
-0.076251106716,0.144434891676,1.313043282876
-0.051580843342,0.143596605622,1.305418172204
-0.026938491266,0.143031335426,1.300260087870
-0.003573444662,0.142736016662,1.297566238743
0.017451054030,0.142689776930,1.297208894277
0.035232821635,0.142889160365,1.298953999680
0.049202737397,0.143274255883,1.302477281844
0.058974371286,0.143810804034,1.307397555583
0.064386550802,0.144466790698,1.313294992712
0.065565382343,0.145173914677,1.319733647792
0.062774319537,0.145888722863,1.326290186026
0.056403853622,0.146581311628,1.332567617980
0.046995982032,0.147203982068,1.338208003342
0.035139028230,0.147723470940,1.342907601546
0.021456402919,0.148108836161,1.346421504369
0.006547087687,0.148342189133,1.348567144660
-0.009031648277,0.148415710567,1.349221853429
-0.024762805746,0.148317340496,1.348318688601
-0.040209240483,0.148045291923,1.345842408027
-0.055001873238,0.147597472388,1.341821483979
-0.068886272232,0.146993945232,1.336321296655
-0.081640288037,0.146237466557,1.329432669432
-0.093118160069,0.145338979169,1.321268640628
-0.103236068308,0.144315250708,1.311956824621
-0.111942626357,0.143179123737,1.301633217790
-0.119225737467,0.141948737287,1.290438955154
-0.125081723555,0.140637238475,1.278516381408
-0.129523160596,0.139260705636,1.266008209052
-0.132565388229,0.137835458529,1.253055892993
-0.134221255359,0.136377719979,1.239799354170
-0.134494262750,0.134901575870,1.226377228634
-0.133383865859,0.133422095339,1.212927802359
-0.130886853335,0.131955015475,1.199589415773
-0.126998590348,0.130515406498,1.186500730439
-0.121718655455,0.129117579735,1.173800871405
-0.115068883045,0.127780148935,1.161629005859
-0.107075496531,0.126512735831,1.150122117555
-0.097819428069,0.125336265989,1.139414567902
-0.087395588760,0.124257956760,1.129632625095
-0.075974585684,0.123297693434,1.120893066219
-0.063753226842,0.122460093842,1.113295607650
-0.051015870946,0.121763625166,1.106920284966
-0.038060101166,0.121202795996,1.101818697871
-0.025263312053,0.120784177193,1.098012687755
-0.013024433620,0.120501368260,1.095486356550
-0.001803968051,0.120362468531,1.094183913188
0.007995510798,0.120338774722,1.094003516382
0.015924610179,0.120429260571,1.094803067462
0.021631071467,0.120600491013,1.096395528480
0.024777110081,0.120840305119,1.098558635627
0.025161653470,0.121110173530,1.101036346635
0.022644654082,0.121393622718,1.103552511982
0.017280330887,0.121638562993,1.105816977390
0.009185090447,0.121829951153,1.107545010479
-0.001341479548,0.121931160778,1.108463519524
-0.013885688473,0.121917052573,1.108329371569
-0.027907038699,0.121761803319,1.106940802722
-0.042798699274,0.121458754554,1.104150098852
-0.057844086782,0.120985096982,1.099870228924
-0.072344630227,0.120348454277,1.094085820246
-0.085587159295,0.119551806295,1.086851357223
-0.096920792142,0.118611969622,1.078292641294
-0.105769471429,0.117546007569,1.068600562080
-0.111690347643,0.116383214143,1.058023614937
-0.114383386219,0.115154253659,1.046854580173
-0.113722600971,0.113895786571,1.035416241551
-0.109758999560,0.112645294580,1.024043981454
-0.102717664565,0.111438095935,1.013068081498
-0.092989034655,0.110306739255,1.002796315041
-0.081121162873,0.109285806103,0.993497411576
-0.067749822482,0.108390568082,0.985385295288
-0.053628078034,0.107648180324,0.978610313040
-0.039509215576,0.107059564676,0.973247505237
-0.026148281805,0.106621205805,0.969296583679
-0.014283433105,0.106337723705,0.966681755499
-0.004506175741,0.106177237621,0.965253412188
0.002666118192,0.106126658208,0.964802794614
0.006886253692,0.106158643368,0.965069406433
0.007997096902,0.106232538548,0.965758031803
0.005984062836,0.106324032524,0.966557741493
0.001052552145,0.106386684585,0.967156147776
-0.006479544329,0.106400967029,0.967261402991
-0.016111349741,0.106328080061,0.966613448558
-0.027267914894,0.106149973634,0.965002313584
-0.039296627030,0.105849275510,0.962275522094
-0.051529064933,0.105419205233,0.958345859391
-0.063300479219,0.104852142099,0.953192952898
-0.074017959547,0.104153443947,0.946862904976
-0.083199435592,0.103342070232,0.939461109021
-0.090452791801,0.102425528201,0.931141165462
-0.095556857891,0.101429857731,0.922095886282
-0.098432847654,0.100379686774,0.912540200493
-0.099141409130,0.099296585970,0.902696915728
-0.097887125630,0.098206087370,0.892782774815
-0.094983804448,0.097129346848,0.882994062252
-0.090831174599,0.096084162599,0.873495681807
-0.085884735678,0.095085142278,0.864412564347
-0.080614959986,0.094139545136,0.855824090779
-0.075484995426,0.093253085626,0.847762594781
-0.070908528076,0.092424723916,0.840214095238
-0.067213866667,0.091642618867,0.833123242430
-0.064660204134,0.090903799134,0.826401855764
-0.063375604289,0.090191304289,0.819935835350
-0.063394176641,0.089497183501,0.813598274921
-0.064605782698,0.088797852138,0.807258857257
-0.066830170689,0.088088102289,0.800798278987
-0.069775222411,0.087352546231,0.794115261919
-0.073096651765,0.086585383645,0.787137739677
-0.076406975795,0.085781620705,0.779828074501
-0.079312611061,0.084940573951,0.772187376921
-0.081450827140,0.084068377380,0.764256115815
-0.082509666041,0.083172290861,0.756111033101
-0.082264088915,0.082264608755,0.747860066497
-0.080593519937,0.081359716177,0.739633657606
-0.077496380017,0.080473255457,0.731574305612
-0.073095305037,0.079620834607,0.723824667610
-0.067631487482,0.078816453562,0.716515137107
-0.061452352319,0.078072203039,0.709751988359
-0.054986652844,0.077396667994,0.703606753127
-0.048708833263,0.076792476193,0.698108087842
-0.043102966097,0.076256547697,0.693237204516
-0.038625542270,0.075782441770,0.688926907906
-0.035652531305,0.075355285565,0.685064353679
-0.034467363460,0.074966007880,0.681499100549
-0.035175569662,0.074586554142,0.678052364203
-0.037733107196,0.074197396596,0.674534807237
-0.041921514617,0.073782158117,0.670761496517
-0.047337187956,0.073322547356,0.666569345055
-0.053414141289,0.072801918889,0.661835626260
-0.059472468934,0.072214081134,0.656494212131
-0.064757215776,0.071560042456,0.650546965237
-0.068495586803,0.070848127803,0.644071243660
-0.069961674948,0.070094275908,0.637221684979
-0.068547512523,0.069324792983,0.630225517485
-0.063812543886,0.068570094486,0.623370766232
-0.055543405903,0.067868735283,0.616989511844
-0.043775371238,0.067259401238,0.611435171254
-0.028798125354,0.066774683274,0.607057634130
-0.011187550375,0.066458149775,0.604177821594
0.008268962279,0.066338409301,0.603059066557
0.028621434094,0.066426222706,0.603885962785
0.048762527919,0.066741272101,0.606748106194
0.067571848912,0.067275190898,0.611624358986
0.083937662574,0.068019435996,0.618381543877
0.096866555885,0.068949152515,0.626775310134
0.105583705370,0.070008721030,0.636461965723
0.109469763411,0.071175637149,0.647020336260
0.108265596014,0.072380229566,0.657967312601
0.101976914458,0.073569001862,0.668793872202
0.090911091599,0.074691106701,0.678991563648
0.075678589591,0.075691817429,0.688082672808
0.057141801506,0.076523020894,0.695650531767
0.036351491689,0.077151465911,0.701364711918
0.014501575280,0.077549681320,0.704999861087
-0.007166142048,0.077708838048,0.706450018615
-0.027418828085,0.077628433685,0.705733404410
-0.045130353776,0.077329246816,0.702991521601
-0.059313463885,0.076833890905,0.698478486224
-0.069201253782,0.076180268922,0.692547139835
-0.074287321990,0.075419291170,0.685627014457
-0.074325586648,0.074601736258,0.678198282258
-0.069351333195,0.073784163015,0.670765723593
-0.059658004930,0.073020844730,0.663830590274
-0.045776563276,0.072364719226,0.657864789781
-0.028431024680,0.071862314080,0.653287133453
-0.008487589008,0.071550224568,0.650444030985
0.013097528471,0.071453589859,0.649595272084
0.035303288858,0.071599716222,0.650905024931
0.057151720680,0.071988068600,0.654435353817
0.077710240553,0.072614425387,0.660150525885
0.096124341907,0.073473635503,0.667921549940
0.111715295346,0.074528306694,0.677533984131
0.123908379097,0.075758947023,0.688705513666
0.132332076927,0.077121285163,0.701096351575
0.136775432081,0.078573931219,0.714329559268
0.137187073128,0.080078450672,0.728007102476
0.133687601323,0.081590535047,0.741725809789
0.126557062909,0.083058571331,0.755094569921
0.116161879617,0.084452306433,0.767750276212
0.102990425341,0.085731831529,0.779366464174
0.087593376662,0.086865711818,0.789665506708
0.070561347519,0.087829319751,0.798424844374
0.052502501896,0.088601029504,0.805480979126
0.033992486375,0.089177101105,0.810731229316
0.015590195025,0.089551272105,0.814130477953
-0.002204539120,0.089728063520,0.815689497456
-0.018924313190,0.089701727810,0.815469043544
-0.034212012945,0.089491899065,0.813576612225
-0.047778072802,0.089118925082,0.810155410930
-0.059377890001,0.088592391001,0.805377603650
-0.068861245211,0.087937550891,0.799439814650
-0.076139099514,0.087181116074,0.792553690129
-0.081162255419,0.086344023639,0.784939780177
-0.083932709410,0.085450961130,0.776823554635
-0.084489631606,0.084527306646,0.768430283694
-0.082899928859,0.083597892419,0.759981320534
-0.079249741641,0.082685723631,0.751691327648
-0.073645754483,0.081814795973,0.743766353484
-0.066203039984,0.081005229694,0.736401778035
-0.057050202144,0.080276114544,0.729781474037
-0.046334859520,0.079647588580,0.724076453822
-0.034220162866,0.079137984676,0.719442967870
-0.020883568274,0.078760740904,0.716020951584
-0.006536963023,0.078532853743,0.713932594756
0.008599724770,0.078459646120,0.713278898454
0.024254733798,0.078554955162,0.714138870931
0.040133932126,0.078824837074,0.716564344311
0.055925031272,0.079267044088,0.720577737523
0.071286713528,0.079876199272,0.726170240651
0.085817440080,0.080663696360,0.733298912004
0.099154153439,0.081611123761,0.741880656012
0.110937633751,0.082694047529,0.751796071355
0.120747878180,0.083921048620,0.762889834730
0.128290301520,0.085247263730,0.774964622548
0.133247421803,0.086657067327,0.787793652700
0.135378994163,0.088122314297,0.801118394881
0.134514304027,0.089612429083,0.814656294297
0.130579622683,0.091088789387,0.828107724700
0.123566594034,0.092524274256,0.841165686968
0.113574572299,0.093887458101,0.853522346371
0.100828804004,0.095134122316,0.864879803601
0.085605178360,0.096246961340,0.874962684002
0.068314960198,0.097188976072,0.883523201838
0.049424837636,0.097942087804,0.890354697857
0.029495217622,0.098481259018,0.895297181621
0.009105112628,0.098805330622,0.898246703383
-0.011101751211,0.098906849131,0.899157214646
-0.030465669948,0.098786089178,0.898047039525
-0.048327797578,0.098452178838,0.895000472530
-0.064040362605,0.097917249815,0.890167692772
-0.077015907816,0.097212865256,0.883763656512
-0.086700004830,0.096366483110,0.876062065730
-0.092610483577,0.095412809537,0.867392065247
-0.094355474258,0.094394455538,0.858131016889
-0.091639228041,0.093356853881,0.848695469464
-0.084277244533,0.092348380293,0.839531546660
-0.072211460443,0.091421073943,0.831103822206
-0.055515829978,0.090626813308,0.823882676162
-0.034405347848,0.090016656068,0.818331093164
-0.009243029822,0.089639520892,0.814890558379
0.019469337506,0.089535297614,0.813966255397
0.051054606794,0.089751764146,0.815913189148
0.084729772919,0.090312679051,0.821018649827
0.119565460617,0.091242242423,0.829491627119
0.154509344550,0.092562778470,0.841448173181
0.188488525760,0.094254647920,0.856899107636
0.220299014377,0.096328336723,0.875747960212
0.248778265619,0.098757922861,0.897777861650
0.272831586697,0.101489678423,0.922655688211
0.291374199243,0.104497677417,0.949938846881
0.303541649051,0.107704481509,0.979076266805
0.308633404912,0.111037347488,1.009430431710
0.306145875458,0.114437503102,1.040293772202
0.295932048828,0.117803457282,1.070908359747
0.278116067891,0.121050749509,1.100501564630
0.253127191144,0.124108613956,1.128313171419
0.221744163641,0.126900028879,1.153625890534
0.185091313841,0.129336631909,1.175800306898
0.144503019389,0.131374038211,1.194309438282
0.101563546976,0.132963329284,1.208759740221
0.057991057159,0.134078140881,1.218916094918
0.015546097530,0.134719253530,1.224715200634
-0.024000679143,0.134887181643,1.226269810387
-0.059044665272,0.134625534212,1.223869742473
-0.088145933954,0.133977036674,1.217965275946
-0.110151182681,0.133007179801,1.209150682550
-0.124236348471,0.131794868601,1.198135564282
-0.129940785838,0.130428268078,1.185711929435
-0.127177381194,0.128998856894,1.172717850852
-0.116232188001,0.127600065711,1.160000112732
-0.097733411933,0.126320359313,1.148376893932
-0.072622030801,0.125245358501,1.138603552739
-0.042090028062,0.124449700812,1.131341349659
-0.007498868154,0.123984899454,1.127132346852
0.029636514996,0.123901482844,1.126382460037
0.067756113331,0.124226976869,1.129346111537
0.105311424884,0.124969070596,1.136121722870
0.140785074411,0.126135173349,1.146652865358
0.172842788992,0.127685658908,1.160731372799
0.200284713913,0.129580573007,1.178015651698
0.222073566060,0.131789017560,1.198044123090
0.237482039633,0.134231016007,1.220251479696
0.245999222397,0.136839346463,1.243999683659
0.247362923751,0.139550310789,1.268599605899
0.241637211190,0.142270046810,1.293335898274
0.229105138267,0.144927404453,1.317499619393
0.210302419746,0.147449600554,1.340410133220
0.186015450329,0.149754385051,1.361440375194
0.157131261175,0.151807668235,1.380041920227
0.124786498502,0.153531472418,1.395755046345
0.090119293419,0.154905459081,1.408233696195
0.054361912791,0.155897935889,1.417245625537
0.018730960150,0.156495837050,1.422681816816
-0.015610656011,0.156701416031,1.424554912831
-0.047589719595,0.156528002955,1.422993847230
-0.076267371880,0.156004424380,1.418234875270
-0.100849931589,0.155164564589,1.410608138082
-0.120729392342,0.154056085462,1.400523144923
-0.135479327026,0.152730179326,1.388450205689
-0.144858435629,0.151239689369,1.374902272987
-0.148826702837,0.149645749997,1.360416429424
-0.147523833105,0.148008845625,1.345533759140
-0.141253661741,0.146385234941,1.330781375829
-0.130480121062,0.144831022962,1.316656009655
-0.115801025330,0.143396547490,1.303607997549
-0.097922210852,0.142122437732,1.292027895016
-0.077652755732,0.141047057142,1.282235673931
-0.055847967419,0.140189275249,1.274470398358
-0.033444807778,0.139577741958,1.268885601616
-0.011346066892,0.139206841442,1.265541120838
0.009510113844,0.139085487516,1.264406514149
0.028271680591,0.139191783129,1.265357525533
0.044146215305,0.139503744615,1.268184693592
0.056458043736,0.139986811104,1.272599315123
0.064656400455,0.140607642735,1.278245119496
0.068372542850,0.141320015230,1.284710759542
0.067437316879,0.142070739241,1.291548013827
0.061871764393,0.142814580317,1.298291745515
0.051942044985,0.143491134135,1.304478921954
0.038077124490,0.144067031370,1.309673126453
0.020954535321,0.144485332719,1.313480838902
0.001378736232,0.144714156608,1.315576292434
-0.019723884666,0.144728558266,1.315714166057
-0.041355003135,0.144512237895,1.313741777590
-0.062500754100,0.144056119340,1.309606277277
-0.082211892205,0.143368811255,1.303356201867
-0.099640687791,0.142465989561,1.295135012646
-0.114090978225,0.141368473505,1.285170943867
-0.125083043065,0.140113864365,1.273761846045
-0.132347485991,0.138738449171,1.261253541738
-0.135848687645,0.137282407985,1.248018793139
-0.135778851281,0.135787731681,1.234433924375
-0.132531843917,0.134293975407,1.220856039246
-0.126667782434,0.132835960604,1.207602854855
-0.118872074027,0.131443809327,1.194936076611
-0.109891777213,0.130135375613,1.183048869209
-0.100507349664,0.128927408964,1.172059691487
-0.091454495217,0.127821843367,1.162008956521
-0.083392761370,0.126813735490,1.152863506999
-0.076879705395,0.125898218895,1.144524230862
-0.072299086236,0.125050840236,1.136836260323
-0.069893113087,0.124254833407,1.129606351699
-0.069728814843,0.123489613393,1.122617040390
-0.071681011080,0.122723003720,1.115644158906
-0.075483495958,0.121932043078,1.108476057798
-0.080749273502,0.121102951862,1.100927708202
-0.086965930294,0.120214899934,1.092852780852
-0.093567502261,0.119258142341,1.084156187823
-0.099965118536,0.118229154396,1.074799437597
-0.105584968232,0.117127838352,1.064802925743
-0.109929597181,0.115966770631,1.054244428920
-0.112591690012,0.114757475452,1.043251469202
-0.113306576622,0.113519196762,1.031992300201
-0.111966530679,0.112272719429,1.020661642539
-0.108638188442,0.111041099822,1.009464989471
-0.103557638769,0.109845613319,0.998601170626
-0.097120625142,0.108706079802,0.988245406750
-0.089853778266,0.107638934586,0.978533344235
-0.082364170705,0.106650587985,0.969547966409
-0.075301000027,0.105742961827,0.961311549338
-0.069300721027,0.104914260947,0.953781449335
-0.064917965096,0.104155137096,0.946851377233
-0.062546625480,0.103438441670,0.940359580723
-0.062430900999,0.102752745799,0.934104918175
-0.064552858688,0.102065575808,0.927861828075
-0.068666079643,0.101353363643,0.921406542207
-0.074290552767,0.100599879367,0.914539934242
-0.080705062286,0.099782334806,0.907110878966
-0.087039586601,0.098895148721,0.899040372737
-0.092315005148,0.097936255748,0.890336414077
-0.095555498892,0.096921743772,0.881104913562
-0.095850893604,0.095870441054,0.871549363673
-0.092473510174,0.094815731374,0.861964274312
-0.084947815162,0.093798061882,0.852716923295
-0.073118565196,0.092865630016,0.844222141779
-0.057165891379,0.092061158779,0.836910285259
-0.037635142973,0.091430726723,0.831193696121
-0.015403319601,0.091016220081,0.827430181824
0.008389716915,0.090845205815,0.825889849864
0.032401269629,0.090937887571,0.826728821555
0.055193323263,0.091298115297,0.829968948518
0.075360929507,0.091902074973,0.835488280845
0.091565808883,0.092733754367,0.843024373795
0.102721792585,0.093741677975,0.852180954684
0.108026348866,0.094868718634,0.862453133942
0.107018275029,0.096058134571,0.873255768829
0.099652102804,0.097239329076,0.883957596332
0.086310581273,0.098333657227,0.893922806612
0.067738417279,0.099284603241,0.902553864739
0.045073998689,0.100025476331,0.909327706467
0.019706765903,0.100523075287,0.913835106336
-0.006722811722,0.100738329502,0.915805782926
-0.032491475193,0.100663249143,0.915133501754
-0.055870638966,0.100308332966,0.911884354235
-0.075212970337,0.099692545477,0.906297290338
-0.089099966863,0.098865705133,0.898775993304
-0.096386021228,0.097884969228,0.889865996618
-0.096295092994,0.096825232084,0.880227394495
-0.088448675772,0.095765724602,0.870597885196
-0.072900670338,0.094791648258,0.861753017619
-0.050142564564,0.093992704464,0.854462950585
-0.021035309954,0.093436934634,0.849448694128
0.013159331655,0.093205521895,0.847345163133
0.050910511807,0.093354049963,0.848661096299
0.090488800177,0.093913165643,0.853752147479
0.130014434575,0.094905267465,0.862801027497
0.167549418195,0.096342638255,0.875802470955
0.201290302195,0.098178031965,0.892557412774
0.229470926871,0.100399241939,0.912686442994
0.250677040675,0.102916418405,0.935633535681
0.263695081228,0.105679567412,0.960701239748
0.267779928134,0.108580849666,0.987070747871
0.262580128125,0.111521220735,1.013848740684
