P_sto,P_grid_lin,E_sto
0.033368010551,0.232347496009,2.542726111932
0.052432085062,0.232764500378,2.546062912987
0.064703529618,0.231974134482,2.551306121493
0.068708343980,0.230766283440,2.557776474455
0.062989295706,0.230453115344,2.564647308853
0.050273224280,0.228718846520,2.570946238424
0.029917648589,0.227114367181,2.575973560852
0.003401269199,0.225563134051,2.578965325710
-0.027672213670,0.224189098520,2.579305452630
-0.063621219399,0.225276880509,2.576538231263
-0.099701527912,0.226141686742,2.570176109323
-0.134093278355,0.226962031505,2.560205956532
-0.165450832367,0.228200706617,2.546796628697
-0.191466981870,0.229040927470,2.530251545460
-0.211562838131,0.230003255931,2.511104847273
-0.223009734163,0.228994458483,2.489948563460
-0.227466422263,0.227848087313,2.467647590044
-0.225326123559,0.226678671279,2.444900947817
-0.217011888779,0.225241190699,2.422368335461
-0.203568908042,0.223597243002,2.400667146583
-0.186128324309,0.221683669309,2.380310255779
-0.165806196858,0.219304961658,2.361697423348
-0.145374641530,0.217905614710,2.345116803663
-0.123683598912,0.215081434792,2.330579339510
-0.105204577194,0.214210367874,2.318210979618
-0.087801716287,0.212257032197,2.307690521899
-0.073026639433,0.210120588073,2.298910350270
-0.062525010553,0.209043816443,2.291607686327
-0.056080181032,0.208645611532,2.285355185272
-0.052808400452,0.208103703092,2.279747167168
-0.052397638183,0.207348710043,2.274466327123
-0.054867659624,0.206784025064,2.269226563305
-0.059397120076,0.206072715376,2.263739797342
-0.065684081926,0.205425474326,2.257800085335
-0.073239281720,0.204866568320,2.251231677142
-0.081691784172,0.204526086932,2.243907748970
-0.090616040360,0.204387667660,2.235738570553
-0.098219134274,0.203015714994,2.226676966517
-0.105740756681,0.201916411561,2.216855053090
-0.113021886114,0.201110790514,2.206280977422
-0.119964808336,0.200597947956,2.194978788810
-0.126500148072,0.200345357202,2.182982307977
-0.131108412271,0.198814924171,2.170332293169
-0.135337972553,0.197487963953,2.157221451942
-0.139370164461,0.196441582711,2.143687654687
-0.143291406097,0.195640045297,2.129750638241
-0.147215043647,0.195063981167,2.115421497631
-0.151260126631,0.194706630691,2.100699993267
-0.154943120364,0.193955789364,2.085573980603
-0.158377434539,0.192825908139,2.070079668567
-0.162473418033,0.192174838313,2.054241925113
-0.167227922178,0.191989541018,2.037994583310
-0.172710531116,0.192399391596,2.021271791092
-0.177353106132,0.191974994372,2.004000737980
-0.182178700154,0.191968318454,1.986265427367
-0.187879605074,0.193388027924,1.968047557352
-0.191333978842,0.193510924472,1.949259596844
-0.194030985042,0.194295405162,1.930126198960
-0.195555224925,0.195839594115,1.910723100456
-0.195050546745,0.197810761915,1.891167577963
-0.191282531868,0.199465362548,1.871662523289
-0.185052358181,0.202019244221,1.852534270102
-0.173752181122,0.203150969912,1.834029034284
-0.159952138209,0.205552751049,1.816653816172
-0.141649265820,0.207142136900,1.800658602351
-0.119449491330,0.208205221890,1.786493675769
-0.095353204544,0.210205397844,1.774548726636
-0.066947190900,0.209955201780,1.765013406181
-0.039480252343,0.211752980643,1.758318687091
-0.013518021048,0.215032373348,1.754370661857
0.010912556979,0.218628804471,1.753018859752
0.037538067540,0.217589457760,1.754110115450
0.059782843434,0.217312010966,1.757863922204
0.077090771277,0.217299843513,1.763842206548
0.090252044481,0.215909871279,1.771551283675
0.097085174665,0.214724268535,1.780576488123
0.096967566396,0.214057262004,1.790285005590
0.089831576994,0.213968642176,1.799981762230
0.076776749376,0.213697090024,1.808964919929
0.058633979853,0.213012332947,1.816642594867
0.035248239939,0.212940054261,1.822505992852
0.008309117361,0.212888963119,1.826030816846
-0.016167580693,0.208027568023,1.826861728582
-0.043400194019,0.204855890039,1.825244970513
-0.072934044575,0.204167076695,1.820904951111
-0.101690116602,0.204066757922,1.813611546653
-0.128592282336,0.204514573936,1.803442534993
-0.150513498188,0.203228854588,1.790583306759
-0.169290782415,0.202683867685,1.775531956941
-0.184468258855,0.202835013415,1.758602878699
-0.193287038997,0.201119510247,1.740156052814
-0.198251615769,0.200027226809,1.720827348914
-0.199668667947,0.199678633007,1.701002187337
-0.195615160283,0.197825805583,1.681035320542
-0.188844579427,0.196794530827,1.661473804514
-0.179560723250,0.196303853950,1.642589346571
-0.166683642953,0.194754048483,1.624633274246
-0.153706654680,0.195136305750,1.607964909951
-0.137343823304,0.193685847824,1.592594244483
-0.121906710331,0.194290308091,1.578859862153
-0.103838173622,0.193023425942,1.566669191120
-0.086839440216,0.193283233386,1.556285373757
-0.069381368536,0.193298568886,1.547601429736
-0.051738916963,0.193161168743,1.540663292882
-0.035547314107,0.194368891927,1.535489401186
-0.020530034508,0.196544055878,1.531934669775
-0.006562966726,0.199461802726,1.529881666324
0.006464271821,0.202932344179,1.529225369652
0.018612187080,0.206783208860,1.529871796834
0.033919052989,0.206846092031,1.531733015542
0.047988467572,0.207340380378,1.535124920841
0.060745204792,0.208120896728,1.539923767598
0.072075741449,0.209031791851,1.545998288077
0.081779531741,0.209912005419,1.553205862222
0.090427576266,0.209836421054,1.561383815396
0.096796617497,0.209604655473,1.570426573023
0.100107669936,0.209537279364,1.580106234772
0.100289925467,0.209286861533,1.590117001766
0.096596829628,0.209192539182,1.600145994313
0.088814288138,0.209167683922,1.609805677275
0.077357876988,0.208566531972,1.618687106089
0.061730809819,0.207836532181,1.626422893788
0.041387702136,0.207649975704,1.632595974770
0.016444567651,0.208229773349,1.636734744984
-0.006050061874,0.203115250234,1.638379201749
-0.032911316258,0.199950275858,1.637774195561
-0.064081726823,0.199757187443,1.634483063935
-0.097381584965,0.201644541915,1.628074891253
-0.130151751984,0.204420946284,1.618336732757
-0.158358811274,0.205663756274,1.605321557558
-0.183373724082,0.208382853452,1.589485676431
-0.202718987327,0.211729268327,1.571148304023
-0.214477269407,0.215281672447,1.550876405290
-0.217137689339,0.218812278959,1.529428678349
-0.209773686738,0.222372514498,1.507714909415
-0.191739434471,0.225912746501,1.486737540742
-0.162905301428,0.229446599348,1.467563597294
-0.123049954085,0.232397728425,1.451273067152
-0.073002481520,0.234733538480,1.438968071743
-0.014932386587,0.237245108087,1.431667823591
0.044100271457,0.245147660753,1.430174584932
0.114217906325,0.246041940535,1.434584612078
0.186739751952,0.245992663008,1.446006402711
0.258141183548,0.245707862682,1.464680377906
0.324920199824,0.245740309706,1.490494496261
0.385518405634,0.244727445706,1.522986516243
0.435711558851,0.244157126369,1.561538356806
0.474517316072,0.242614318228,1.605109512692
0.498561984448,0.241513671992,1.652561244299
0.506987136509,0.240375274741,1.702417442743
0.498551049836,0.239837276814,1.753116156394
0.474426936928,0.238847900192,1.802971261378
0.433259366700,0.239729522180,1.850413955071
0.379813405437,0.239467453683,1.893739891741
0.313044097280,0.241570855960,1.931721232284
0.240287963188,0.241735019512,1.963025642012
0.161714817009,0.243191506991,1.987054438331
0.082234833930,0.244656653460,2.003225920032
0.009653516230,0.241891363070,2.011449403425
-0.058174884819,0.240335045419,2.012414755048
-0.120309497136,0.241888285576,2.006597266566
-0.170674724996,0.242693424756,1.994566316853
-0.206813739563,0.241797327083,1.977498844353
-0.229088205728,0.240293698448,1.956817470397
-0.238164929907,0.238835739907,1.933908649824
-0.234697155336,0.237380861536,1.910092156833
-0.219452721411,0.235420518711,1.886622441300
-0.194072022314,0.232873733654,1.864677169159
-0.161534682956,0.230694609746,1.845269966927
-0.122568359810,0.227437790850,1.829116498632
-0.080842051996,0.224558103796,1.816859662651
-0.039157709239,0.222754962039,1.808775457451
-0.002093460273,0.224689643873,1.804859686527
0.034169317350,0.224870964250,1.804650340500
0.066748770814,0.224809650666,1.808067272235
0.096354593729,0.222753744421,1.814742149316
0.119165966056,0.221774995644,1.824377608689
0.135170492717,0.221477645883,1.836294205295
0.144803455233,0.221271458967,1.849811254567
0.148392264147,0.220932853553,1.864291600090
0.146327417871,0.220377312409,1.879130826504
0.138990790860,0.219694910890,1.893763568292
0.126918193099,0.218964000701,1.907662647378
0.110597393663,0.218369091457,1.920354466688
0.090454182000,0.218219954620,1.931414206054
0.067573804730,0.218221216870,1.940459624254
0.044185826864,0.216872834856,1.947217004727
0.018832472289,0.216369490761,1.951635587413
-0.004180399348,0.213068474668,1.953518834642
-0.025594133343,0.208337344803,1.953100794707
-0.047744989058,0.205052413458,1.950541381373
-0.070243040889,0.203276484789,1.945766882467
-0.092270980489,0.202571519749,1.938742578378
-0.111285119155,0.200686418155,1.929515480329
-0.129554252902,0.200117932762,1.918386968414
-0.144020164419,0.197946525039,1.905431543124
-0.157750114260,0.197325845280,1.891029526682
-0.167695076818,0.195225435778,1.875254515256
-0.177075502048,0.194850191068,1.858485007574
-0.182613361174,0.192859709944,1.840777457369
-0.187998284810,0.192858954050,1.822516121252
-0.189224637319,0.190733280019,1.803716292771
-0.189999632015,0.190074268655,1.784793829039
-0.188640944561,0.189076866761,1.765793865838
-0.186314294356,0.188784458906,1.746929771381
-0.182653112734,0.188712217254,1.728298341946
-0.176790853558,0.187879364758,1.710033030672
-0.171076326154,0.188527264554,1.692353945317
-0.162803353287,0.187844279447,1.675246312701
-0.154316582228,0.188070998528,1.658965977373
-0.145288792901,0.188771364241,1.643534319150
-0.134040022727,0.188150807717,1.629005439860
-0.123238209703,0.188733895903,1.615601437587
-0.111834020868,0.189320119808,1.603277616617
-0.099004730683,0.188906057723,1.592094214530
-0.086804241715,0.189316752585,1.582193741462
-0.075265735465,0.190333738935,1.573513317290
-0.062456025430,0.189731760850,1.565986743743
-0.050869327846,0.189672516806,1.559741141200
-0.040555175424,0.189859942224,1.554654208416
-0.031714055075,0.190105916285,1.550598690874
-0.024623843349,0.190323315189,1.547427285366
-0.019420360463,0.190274242793,1.544964901031
-0.016652912634,0.190192850484,1.543022864985
-0.016104299462,0.189592376822,1.541357573721
-0.018443648689,0.188964331109,1.539747143775
-0.023237780792,0.187816274432,1.537902778906
-0.030749754345,0.186477263775,1.535579000827
-0.041574031214,0.185749158814,1.532504025393
-0.055100677761,0.185380346531,1.528346622271
-0.071691528220,0.186230454300,1.522836554495
-0.087600733456,0.185158414586,1.515667401673
-0.105505947376,0.185561981266,1.506907328328
-0.122500671447,0.185290005527,1.496356733590
-0.139007330146,0.185518075366,1.484106666445
-0.153215448197,0.185154856837,1.470205933431
-0.166238598947,0.185912308107,1.454884388611
-0.174648180135,0.184836054335,1.438260528716
-0.181225396275,0.184987531825,1.420795710703
-0.183414587284,0.183903726844,1.402673171075
-0.182821923015,0.183081084715,1.384331712347
-0.179006793207,0.181783687957,1.366049520045
-0.172584678481,0.180173875921,1.348148840725
-0.164628933386,0.178755979256,1.330890372877
-0.155309192199,0.177064114699,1.314427479538
-0.144363924707,0.174182134427,1.298896560318
-0.135195787999,0.172894961479,1.284460167847
-0.126285161818,0.171143660518,1.270940589047
-0.118128771838,0.168987140158,1.258312072866
-0.112049076938,0.167444112618,1.246499195682
-0.107787519729,0.166092745199,1.235294287988
-0.105459418192,0.165016892112,1.224515536015
-0.104619180602,0.163854100212,1.213969594196
-0.105436058107,0.162950409967,1.203507676136
-0.107369120605,0.162010637485,1.192964070325
-0.110666019502,0.161552919852,1.182227158265
-0.114562334232,0.161107807752,1.171160556314
-0.118870620179,0.160762782799,1.159704322891
-0.122298557253,0.159455263993,1.147817260873
-0.125660793525,0.158204682925,1.135587405148
-0.128966560632,0.157164190792,1.123021325795
-0.132088725311,0.156311134151,1.110124669732
-0.135019947349,0.155688106909,1.096915797201
-0.137280063564,0.154842872904,1.083413802466
-0.138275518080,0.153173734470,1.069685796110
-0.139124226946,0.151767430306,1.055858244302
-0.139809968561,0.150572163641,1.041945821607
-0.140353892892,0.149562310452,1.027964824751
-0.140762540027,0.148697786427,1.013929435462
-0.141044515209,0.147942731269,0.999853181459
-0.141022104451,0.147075450151,0.985748729938
-0.140845281025,0.146212674925,0.971646519493
-0.140549681969,0.145357544219,0.957561991391
-0.139939043051,0.144286533191,0.943507023194
-0.139122046359,0.143085504279,0.929513118889
-0.138303578964,0.141941478164,0.915600914253
-0.137492860049,0.140847499569,0.901770556356
-0.136686773853,0.139788985353,0.888021270351
-0.135897803239,0.138766610739,0.874352592966
-0.135122770623,0.137769332903,0.860762812642
-0.134365127322,0.136794015322,0.847250535580
-0.133628301872,0.135838806112,0.833814022848
-0.132924670318,0.134910375318,0.820451192660
-0.132241978823,0.133995892283,0.807158725629
-0.131594725486,0.133108207786,0.793934527746
-0.130973945623,0.132240967423,0.780775055198
-0.130398585882,0.131414888402,0.767677660636
-0.129856311731,0.130624890311,0.754637802047
-0.129348085908,0.129881476458,0.741652170874
-0.128888319999,0.129210091839,0.728717362283
-0.128463478309,0.128613253069,0.715828530284
-0.128108942156,0.128144669666,0.702982182453
-0.127761963197,0.127762699787,0.690171288237
-0.126691471122,0.126759632642,0.677395091917
-0.125550460225,0.125812794925,0.664725944805
-0.124064354385,0.124672260375,0.652170898783
-0.122575539166,0.123703239516,0.639764463344
-0.121100647380,0.122944125990,0.627506909427
-0.119608189622,0.122378764422,0.615396844689
-0.118105843914,0.122025229914,0.603436025727
-0.116038383426,0.121335348216,0.591625441336
-0.113346530753,0.120245079053,0.580021602993
-0.110641221899,0.119353577499,0.568686949918
-0.107944733858,0.118665420768,0.557622827728
-0.105262296961,0.118158795141,0.546828354342
-0.102615604696,0.117823303776,0.536302124646
-0.100009318105,0.117622788385,0.526040564177
-0.096746021777,0.116813010737,0.516039632366
-0.093305120206,0.115824474346,0.506365030188
-0.090025047703,0.114946169113,0.497034518168
-0.086911428451,0.114129003951,0.488032013398
-0.083975047196,0.113324047716,0.479340870552
-0.081387369879,0.112645167879,0.470943365833
-0.079119098419,0.112009913259,0.462804628845
-0.077112573453,0.111301970203,0.454892719003
-0.075396710951,0.110506195241,0.447181461658
-0.073977092879,0.109570254459,0.439641790563
-0.072895155669,0.108503694819,0.432244081275
-0.072449875711,0.107575569851,0.424954565708
-0.072400768978,0.106523540418,0.417709578137
-0.072761843234,0.105365381874,0.410469501239
-0.073557066663,0.104141305223,0.403193316915
-0.075006721075,0.103110058315,0.395837610249
-0.077006161045,0.102224633245,0.388336938142
-0.079495043538,0.101511296988,0.380636322037
-0.082490837869,0.101089046659,0.372686817683
-0.084641152346,0.099726273206,0.364437733896
-0.087056029959,0.098676654359,0.355973618662
-0.089868388300,0.098218692700,0.347268015666
-0.093045266078,0.098473861118,0.338281176836
-0.094190472182,0.097195786812,0.328976650228
-0.093641745620,0.094863982180,0.319557603010
-0.093018032550,0.093221430060,0.310193428448
-0.091596683866,0.091646859826,0.300891625193
-0.088769155676,0.089604221176,0.291731956806
-0.085875951340,0.088472592660,0.282855041239
-0.082442746141,0.087779961791,0.274267446105
-0.077484035988,0.086502339708,0.266023171491
-0.072719764451,0.086287879011,0.258274767892
-0.067926923459,0.086799707029,0.251002791447
-0.061562470388,0.086344550018,0.244210099101
-0.055668415818,0.086792167588,0.238053852062
-0.050291966016,0.087983082176,0.232487010480
-0.045000719520,0.089269615920,0.227457813879
-0.039523842517,0.090150530017,0.222957741927
-0.034636160549,0.091175607839,0.219005357675
-0.030513353398,0.092295924118,0.215541741620
-0.027181920702,0.093336204102,0.212490406280
-0.024538923174,0.094024278574,0.209772214210
-0.022762914234,0.094393414734,0.207318321893
-0.021639295856,0.094130281176,0.205042030469
-0.021121174164,0.093140813184,0.202878100884
-0.021210554622,0.091434229622,0.200765983467
-0.021907355097,0.089052213777,0.198644928005
-0.023589585213,0.086489598213,0.196454192495
-0.025799211094,0.083430295264,0.194095233974
-0.028619967657,0.080159977727,0.191515312865
-0.032041859331,0.076893368961,0.188653316099
-0.035218556567,0.073034220467,0.185449130166
-0.038134187798,0.068836148588,0.181927274509
-0.041265969886,0.065044843486,0.178113855729
-0.044197659733,0.061516285533,0.173987258741
-0.045897432082,0.057470350582,0.169567492767
-0.047612876600,0.054388841600,0.164977749559
-0.048606859123,0.051742635123,0.160216461899
-0.048661703492,0.049491402692,0.155355775987
-0.048547015125,0.048547894495,0.150489605638
-0.047065489291,0.047818497771,0.145634904125
-0.045499409170,0.048650856140,0.140928355196
-0.043072573067,0.050290179947,0.136378414279
-0.040167728856,0.053094793506,0.132071156972
-0.037065903008,0.057270535448,0.128054384087
-0.033129987680,0.062056513760,0.124347793786
-0.029392760427,0.068295095967,0.121034795018
-0.024926942681,0.074808144961,0.118095518975
-0.020578594377,0.082131956277,0.115602824707
-0.016604667468,0.090141632788,0.113544965269
-0.011981918516,0.097365388316,0.111884498522
-0.007903158116,0.104513162976,0.110686306671
-0.004376793242,0.111055947852,0.109895990859
-0.001194757547,0.116235794867,0.109458311535
0.003972227135,0.117189025625,0.109338835780
0.007438554558,0.117128618452,0.109736058494
0.008827917517,0.116036608843,0.110479913950
0.007147914237,0.114655354263,0.111362705701
0.002467173760,0.112847742220,0.112077497125
-0.000901588106,0.106438531446,0.112324214501
-0.005395556172,0.098262633252,0.112234055690
-0.010883415310,0.088823491810,0.111694500073
-0.016672958041,0.078306730421,0.110606158542
-0.022838508643,0.067882309963,0.108938862738
-0.028398905225,0.057790750265,0.106655011874
-0.033490374995,0.049466829395,0.103815121351
-0.037099812058,0.043142853218,0.100466083852
-0.038984326064,0.039671827574,0.096756102646
-0.039143189503,0.039886542443,0.092857670040
-0.037400672114,0.044085901154,0.088943351089
-0.033946497804,0.052507290444,0.085203283878
-0.028898455182,0.064846615182,0.081808634097
-0.022881593632,0.080848897312,0.078918788579
-0.016335432322,0.099660893902,0.076630629216
-0.009475488605,0.119861065765,0.074997085984
0.000893332259,0.136409523661,0.074049537123
0.014799809133,0.147353185327,0.074138870349
0.038863426868,0.144219792992,0.075618851262
0.058700662830,0.139772260170,0.079505193949
0.071244693594,0.135833317296,0.085375260232
0.075672089326,0.132449315974,0.092499729592
0.070888759816,0.130533128984,0.100066938524
0.057859363214,0.129521618826,0.107155814506
0.036234513960,0.130748253560,0.112941750827
0.015796643628,0.125942240932,0.116565202223
-0.004073559461,0.117653512211,0.118144866586
-0.015023665290,0.099681532370,0.117737510640
-0.025924842321,0.083150811501,0.116235144111
-0.035385672926,0.068801330126,0.113642659879
-0.042369421342,0.057449998142,0.110104092586
-0.046290328910,0.049938851310,0.105867150452
-0.047252913320,0.047263159720,0.101238117561
-0.045194710620,0.049659522790,0.096512826229
-0.040545205093,0.057257295333,0.091993355167
-0.033989275008,0.069876504448,0.087938834658
-0.026214657943,0.086866772383,0.084539907157
-0.017867812331,0.107159860041,0.081918441363
-0.009437759199,0.129294968799,0.080131660129
0.002159063557,0.148153389543,0.079187884210
0.024914812532,0.153728987698,0.079403790565
0.053003042477,0.150019519213,0.081895271819
0.075199251194,0.146683434246,0.087195576066
0.091704536232,0.142342664298,0.094715501186
0.099774282947,0.138992567773,0.103885954809
0.098824639762,0.136924451838,0.113863383103
0.089128778083,0.136080551037,0.123745847080
0.072806051819,0.135023485801,0.132658724888
0.049285836867,0.135438120033,0.139939330070
0.022091514007,0.135251409863,0.144867913757
0.002272226505,0.125190875385,0.147077065157
-0.013581948858,0.110574642378,0.147304287808
-0.027811522322,0.095722058122,0.145946092922
-0.040455727431,0.082587908181,0.143164940690
-0.050131235961,0.071528196681,0.139119367947
-0.056267668060,0.063411002640,0.134106244351
-0.058887186205,0.059324863985,0.128479477545
-0.057845848831,0.059742973951,0.122590758924
-0.053475901235,0.065126243225,0.116806174041
-0.046351153746,0.075680028156,0.111458583917
-0.037173426526,0.091258045246,0.106823468543
-0.026574884015,0.111219803855,0.103106125890
-0.015272200704,0.134641414204,0.100448637489
-0.003369147190,0.159725530460,0.098921417418
0.026310102857,0.167236440833,0.098584502699
0.061537116146,0.167295239514,0.101215512985
0.097168494569,0.163034025531,0.107369224600
0.125557588532,0.160263628968,0.117086074057
0.147427779834,0.156751770006,0.129641832910
0.160905843121,0.153276266759,0.144384610893
0.164104812345,0.151087604055,0.160475195205
0.157304832226,0.149827819974,0.176885676440
0.140867269015,0.149584204125,0.192616159662
0.117064159076,0.149068531204,0.206702886564
0.084905979349,0.150730480411,0.218409302471
0.048738401342,0.152054312458,0.226899900406
0.009764587439,0.153891462751,0.231773740541
-0.007703180586,0.134124316386,0.232750199284
-0.030974178407,0.122175611407,0.231979881226
-0.053939821650,0.113867963250,0.228882463385
-0.072061395179,0.106284637679,0.223488481220
-0.084454328508,0.099721834568,0.216282341702
-0.090450006697,0.094235240017,0.207836908852
-0.091051958853,0.091051979713,0.198791908182
-0.085832192784,0.089499978904,0.189686712296
-0.076836036715,0.090973365615,0.181103493018
-0.065016542934,0.095446379854,0.173419889347
-0.051851306347,0.103191955257,0.166918235053
-0.038210854401,0.113759011431,0.161733104419
-0.023540915057,0.125238443957,0.157912018979
-0.009176836215,0.137682416495,0.155557927473
0.004928686973,0.149879920597,0.154640243851
0.025337357230,0.154286035170,0.155133112549
0.048860185141,0.153311897699,0.157666848272
0.068759216913,0.153099445937,0.162552866786
0.086580160658,0.151719780862,0.169428788477
0.100619909798,0.150645437252,0.178086804543
0.110367620247,0.150307467273,0.188148795523
0.116458529185,0.150087541775,0.199185557547
0.118725957232,0.150241265788,0.210831410466
0.117873188519,0.150206630041,0.222704006189
0.113973223258,0.150098146442,0.234491325041
0.107323623075,0.149790277005,0.245888647367
0.097892027616,0.149538110724,0.256621009674
0.085876805268,0.149363957482,0.266410212436
0.071413026380,0.149355863080,0.274997892963
0.056388320609,0.147912289391,0.282139195601
0.038984440522,0.147139423008,0.287778027662
0.019565720050,0.147029681870,0.291676471714
0.010411816686,0.135693880834,0.293633043719
0.001799632498,0.123288318342,0.294674225387
-0.011108479164,0.115130209724,0.294854188637
-0.029089619220,0.112528130090,0.293743340721
-0.045936725693,0.109805893133,0.290834378799
-0.061299012784,0.107191042054,0.286240706229
-0.074022232502,0.104104620022,0.280110804951
-0.085011873200,0.102032793710,0.272708581701
-0.092474532655,0.099764874715,0.264207394381
-0.096929729249,0.098395451309,0.254959941115
-0.098510613397,0.098625901927,0.245266968190
-0.096486039082,0.100280044682,0.235415906851
-0.090083561692,0.103119949012,0.225767302943
-0.080828277232,0.109173030112,0.216758946773
-0.068804701518,0.118972973808,0.208676119050
-0.053744571981,0.132625928571,0.201795648898
-0.035350325355,0.150080716955,0.196421191700
-0.013284263611,0.171087654991,0.192886159165
0.016515698723,0.191474568817,0.191557732804
0.063398533653,0.201492336627,0.193209302676
0.121133028770,0.206650415530,0.199549156041
0.184121449250,0.211495963600,0.211662458918
0.250708735160,0.216210995700,0.230074603843
0.320205740028,0.219583860222,0.255145477359
0.390167200798,0.221828827252,0.287166051362
0.456386597186,0.224530896724,0.326182771442
0.517998354127,0.225664259573,0.371821431161
0.571381845119,0.225844813361,0.423621266573
0.613465298092,0.225111702288,0.480759451085
0.640238282678,0.224667297322,0.542105980894
0.650007259441,0.223811062859,0.606129809162
0.640561483126,0.222991471754,0.671130535106
0.611101049674,0.222067647896,0.735186683419
0.559577823132,0.223286580868,0.796296788386
0.490324667193,0.223638649127,0.852254570699
0.402568636702,0.226571427958,0.901287037419
0.301238877385,0.231047004645,0.941543901089
0.191670753712,0.236730258328,0.971667788827
0.080330159197,0.243068773583,0.990834864199
-0.019632665197,0.243324299757,0.998867880118
-0.114061984180,0.249867316240,0.996904613599
-0.191524832358,0.257428963878,0.985498415181
-0.245276331554,0.264626115254,0.966345931945
-0.269230586800,0.269531930360,0.941818298789
-0.262849048265,0.274251550565,0.914895240109
-0.224393846282,0.278013300982,0.888610335283
-0.154687264375,0.280868512775,0.866170950655
-0.056383053792,0.283055930142,0.850702224217
0.061650733149,0.289572029091,0.845063918838
0.205342375252,0.289407731258,0.851228992153
0.361394644968,0.289920530712,0.871763229678
0.525695820068,0.288673706902,0.907902694175
0.680170043057,0.296993344923,0.960472276182
0.778202506716,0.290417493284,1.028489280487
0.801314039709,0.298682535331,1.106309531159
0.790215330580,0.309791555720,1.186440935130
0.780615150847,0.319379666643,1.265462468188
0.773681396816,0.326316541584,1.343523983273
0.770821613939,0.329173730901,1.420892122954
0.770493821291,0.329499503269,1.497974284348
0.772487896298,0.327509513642,1.575023666477
0.776584294455,0.323410195125,1.652272456107
0.779896352978,0.320108364372,1.729930885552
0.780097617447,0.319898939053,1.807920520850
0.774489910477,0.325511524653,1.885930282595
0.760171984541,0.339825712999,1.963379273643
0.736118752133,0.363882130387,2.039396472097
0.680473814589,0.400706185411,2.113008347310
0.301092327395,0.423857746205,2.181055728769
-0.006851669400,0.402470340210,2.211164961508
-0.217307078744,0.392382375144,2.210479794568
-0.327668137399,0.376837541089,2.188749086694
-0.357949341272,0.359576334152,2.155982272954
-0.328717937137,0.344347937537,2.120187338827
-0.254638853518,0.329737597238,2.087315545113
-0.150561545880,0.316144211520,2.061851659761
-0.028656313193,0.303425441123,2.046795505173
0.093419134467,0.299311821333,2.043929873854
0.220732277507,0.291116034853,2.053271787301
0.341242939565,0.285348832615,2.075345015052
0.451684190563,0.281558649037,2.109469309008
0.550890227709,0.278598559071,2.154637728064
0.634007040261,0.280112998989,2.209726750835
0.698598521623,0.287969885757,2.273127454861
0.745023169054,0.279536830946,2.342987307024
0.770498429186,0.282401570814,2.417489623929
0.792670726206,0.285249273794,2.494539466848
0.800374352663,0.298585647337,2.573806539468
0.802840848692,0.297154510588,2.653843974735
0.804434482606,0.295567638994,2.734128059604
0.805193574144,0.294799607456,2.814571507864
0.805053025010,0.294943620190,2.895090865279
0.803491237484,0.296501450356,2.975596167780
0.798649880060,0.301352923620,3.055945291528
0.781211003633,0.291568996367,3.135810279534
0.732808954267,0.292431045733,3.213931379897
0.635376606176,0.297783257824,3.287212275324
0.521563711534,0.291896425826,3.350749935942
0.405003638977,0.290450616743,3.402906307095
0.292840636454,0.288527870386,3.443406670993
0.186332852748,0.287010459252,3.472690734638
0.087691182305,0.285708640835,3.491324019913
